InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
580553,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,1,2011-12-05 10:14:00,4.15,12646,USA
580553,84997C,CHILDRENS CUTLERY POLKADOT BLUE,1,2011-12-05 10:14:00,4.15,12646,USA
580553,84997B,CHILDRENS CUTLERY RETROSPOT RED ,1,2011-12-05 10:14:00,4.15,12646,USA
580553,84997D,CHILDRENS CUTLERY POLKADOT PINK,1,2011-12-05 10:14:00,4.15,12646,USA
580553,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,1,2011-12-05 10:14:00,3.39,12646,USA
580553,23366,SET 12 COLOURING PENCILS DOILY,1,2011-12-05 10:14:00,0.65,12646,USA
580553,23303,SET 4 PICNIC CUTLERY FONDANT,1,2011-12-05 10:14:00,1.95,12646,USA
580553,23305,SET 4 PICNIC CUTLERY BLUEBERRY,1,2011-12-05 10:14:00,1.95,12646,USA
580553,23304,SET 4 PICNIC CUTLERY CHERRY ,1,2011-12-05 10:14:00,1.95,12646,USA
580553,20677,PINK POLKADOT BOWL,1,2011-12-05 10:14:00,1.25,12646,USA
580553,20674,GREEN POLKADOT BOWL,1,2011-12-05 10:14:00,1.25,12646,USA
580553,20675,BLUE POLKADOT BOWL,1,2011-12-05 10:14:00,1.25,12646,USA
580553,20676,RED RETROSPOT BOWL,1,2011-12-05 10:14:00,1.25,12646,USA
580553,20975,12 PENCILS SMALL TUBE RED RETROSPOT,1,2011-12-05 10:14:00,0.65,12646,USA
580553,22083,PAPER CHAIN KIT RETROSPOT,1,2011-12-05 10:14:00,2.95,12646,USA
580553,21240,BLUE POLKADOT CUP,1,2011-12-05 10:14:00,0.85,12646,USA
C581229,85099B,JUMBO BAG RED RETROSPOT,1,2011-12-08 10:14:00,2.08,12558,USA
C581229,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,1,2011-12-08 10:14:00,1.25,12558,USA
C581229,79191C,RETRO PLASTIC ELEPHANT TRAY,1,2011-12-08 10:14:00,0.85,12558,USA
C581229,23392,SPACEBOY ROCKET LOLLY MAKERS,1,2011-12-08 10:14:00,2.08,12558,USA
C581229,23344,JUMBO BAG 50'S CHRISTMAS ,1,2011-12-08 10:14:00,2.08,12558,USA
C581229,23209,LUNCH BAG VINTAGE DOILY ,1,2011-12-08 10:14:00,1.65,12558,USA
C581229,23158,SET OF 5 LUCKY CAT MAGNETS ,1,2011-12-08 10:14:00,2.08,12558,USA
C581229,22712,CARD DOLLY GIRL ,1,2011-12-08 10:14:00,0.42,12558,USA
C581229,22027,TEA PARTY BIRTHDAY CARD,1,2011-12-08 10:14:00,0.42,12558,USA
C581229,21508,VINTAGE KID DOLLY CARD ,1,2011-12-08 10:14:00,0.42,12558,USA
C581229,21507,ELEPHANT BIRTHDAY CARD ,1,2011-12-08 10:14:00,0.42,12558,USA
